HDM,eLink,linkChannel,cellu,cellv,SRAM_read_group
False,0,0,0,0,0
False,0,1,0,1,0
False,0,2,0,2,0
False,0,3,0,3,0
False,0,4,0,4,0
False,0,5,0,5,0
False,0,6,0,6,0
False,0,7,0,7,0
False,0,8,1,0,1
False,0,9,1,1,1
False,0,10,1,2,1
False,0,11,1,3,1
False,0,12,1,4,1
False,0,13,1,5,1
False,0,14,1,6,1
False,0,15,1,7,1
False,0,16,2,0,1
False,0,17,2,1,1
False,0,18,2,2,1
False,0,19,2,3,1
False,0,20,2,4,2
False,0,21,2,5,2
False,0,22,2,6,2
False,0,23,2,7,2
False,0,24,3,0,2
False,0,25,3,1,2
False,0,26,3,2,2
False,0,27,3,3,2
False,0,28,3,4,2
False,0,29,3,5,2
False,0,30,3,6,2
False,0,31,3,7,2
False,0,32,99,99,3
False,1,0,4,0,3
False,1,1,4,1,3
False,1,2,4,2,3
False,1,3,4,3,3
False,1,4,4,4,3
False,1,5,4,5,4
False,1,6,4,6,4
False,1,7,4,7,4
False,1,8,5,0,4
False,1,9,5,1,4
False,1,10,5,2,4
False,1,11,5,3,4
False,1,12,5,4,4
False,1,13,5,5,4
False,1,14,5,6,4
False,1,15,5,7,4
False,1,16,6,0,4
False,1,17,6,1,5
False,1,18,6,2,5
False,1,19,6,3,5
False,1,20,6,4,5
False,1,21,6,5,5
False,1,22,6,6,5
False,1,23,6,7,5
False,1,24,7,0,5
False,1,25,7,1,5
False,1,26,7,2,5
False,1,27,7,3,5
False,1,28,7,4,5
False,1,29,7,5,6
False,1,30,7,6,6
False,1,31,7,7,6
False,1,32,99,99,6
False,2,0,8,0,6
False,2,1,8,1,6
False,2,2,8,2,7
False,2,3,8,3,7
False,2,4,9,1,7
False,2,5,9,2,7
False,2,6,9,3,7
False,2,7,9,4,7
False,2,8,10,2,7
False,2,9,10,3,7
False,2,10,10,4,7
False,2,11,10,5,7
False,2,12,11,3,7
False,2,13,11,4,7
False,2,14,11,5,8
False,2,15,11,6,8
False,2,16,12,4,8
False,2,17,12,5,8
False,2,18,12,6,8
False,2,19,12,7,8
False,2,20,13,5,8
False,2,21,13,6,8
False,2,22,13,7,8
False,2,23,13,8,8
False,2,24,14,6,8
False,2,25,14,7,8
False,2,26,14,8,9
False,2,27,14,9,9
False,2,28,15,7,9
False,2,29,15,8,9
False,2,30,15,9,9
False,2,31,15,10,9
False,2,32,99,99,9
False,3,0,8,4,10
False,3,1,8,5,10
False,3,2,8,6,10
False,3,3,8,7,10
False,3,4,9,5,10
False,3,5,9,6,10
False,3,6,9,7,10
False,3,7,9,8,10
False,3,8,10,6,10
False,3,9,10,7,10
False,3,10,10,8,10
False,3,11,10,9,11
False,3,12,11,7,11
False,3,13,11,8,11
False,3,14,11,9,11
False,3,15,11,10,11
False,3,16,12,8,11
False,3,17,12,9,11
False,3,18,12,10,11
False,3,19,12,11,11
False,3,20,13,9,11
False,3,21,13,10,11
False,3,22,13,11,11
False,3,23,13,12,12
False,3,24,14,10,12
False,3,25,14,11,12
False,3,26,14,12,12
False,3,27,14,13,12
False,3,28,15,11,12
False,3,29,15,12,12
False,3,30,15,13,12
False,3,31,15,14,12
False,3,32,99,99,12
False,4,0,5,12,13
False,4,1,6,12,13
False,4,2,7,12,13
False,4,3,8,12,13
False,4,4,9,12,13
False,4,5,10,12,13
False,4,6,11,12,13
False,4,7,12,12,13
False,4,8,6,13,14
False,4,9,7,13,14
False,4,10,8,13,14
False,4,11,9,13,14
False,4,12,10,13,14
False,4,13,11,13,14
False,4,14,12,13,14
False,4,15,13,13,14
False,4,16,7,14,14
False,4,17,8,14,14
False,4,18,9,14,14
False,4,19,10,14,14
False,4,20,11,14,15
False,4,21,12,14,15
False,4,22,13,14,15
False,4,23,14,14,15
False,4,24,8,15,15
False,4,25,9,15,15
False,4,26,10,15,15
False,4,27,11,15,15
False,4,28,12,15,15
False,4,29,13,15,15
False,4,30,14,15,15
False,4,31,15,15,15
False,4,32,99,99,16
False,5,0,1,8,16
False,5,1,2,8,16
False,5,2,3,8,16
False,5,3,4,8,16
False,5,4,5,8,16
False,5,5,6,8,17
False,5,6,7,8,17
False,5,7,8,8,17
False,5,8,2,9,17
False,5,9,3,9,17
False,5,10,4,9,17
False,5,11,5,9,17
False,5,12,6,9,17
False,5,13,7,9,17
False,5,14,8,9,17
False,5,15,9,9,17
False,5,16,3,10,17
False,5,17,4,10,18
False,5,18,5,10,18
False,5,19,6,10,18
False,5,20,7,10,18
False,5,21,8,10,18
False,5,22,9,10,18
False,5,23,10,10,18
False,5,24,4,11,18
False,5,25,5,11,18
False,5,26,6,11,18
False,5,27,7,11,18
False,5,28,8,11,18
False,5,29,9,11,19
False,5,30,10,11,19
False,5,31,11,11,19
False,5,32,99,99,19
True,0,0,0,0,0
True,0,1,0,1,0
True,0,2,0,2,0
True,0,3,0,3,0
True,0,4,0,4,0
True,0,5,0,5,0
True,0,6,1,0,0
True,0,7,1,1,0
True,0,8,1,2,1
True,0,9,1,3,1
True,0,10,1,4,1
True,0,11,1,5,1
True,0,12,2,0,1
True,0,13,2,1,1
True,0,14,2,2,1
True,0,15,2,3,1
True,0,16,2,4,1
True,0,17,2,5,1
True,0,18,3,0,1
True,0,19,3,1,1
True,0,20,3,2,2
True,0,21,3,3,2
True,0,22,3,4,2
True,0,23,3,5,2
True,0,24,4,0,2
True,0,25,4,1,2
True,0,26,4,2,2
True,0,27,4,3,2
True,0,28,4,4,2
True,0,29,4,5,2
True,0,30,5,0,2
True,0,31,5,1,2
True,0,32,5,2,3
True,0,33,5,3,3
True,0,34,5,4,3
True,0,35,5,5,3
True,0,36,99,99,3
True,1,0,0,6,3
True,1,1,0,7,3
True,1,2,0,8,3
True,1,3,0,9,3
True,1,4,0,10,3
True,1,5,0,11,4
True,1,6,1,6,4
True,1,7,1,7,4
True,1,8,1,8,4
True,1,9,1,9,4
True,1,10,1,10,4
True,1,11,1,11,4
True,1,12,2,6,4
True,1,13,2,7,4
True,1,14,2,8,4
True,1,15,2,9,4
True,1,16,2,10,4
True,1,17,2,11,5
True,1,18,3,6,5
True,1,19,3,7,5
True,1,20,3,8,5
True,1,21,3,9,5
True,1,22,3,10,5
True,1,23,3,11,5
True,1,24,4,6,5
True,1,25,4,7,5
True,1,26,4,8,5
True,1,27,4,9,5
True,1,28,4,10,5
True,1,29,4,11,6
True,1,30,5,6,6
True,1,31,5,7,6
True,1,32,5,8,6
True,1,33,5,9,6
True,1,34,5,10,6
True,1,35,5,11,6
True,1,36,99,99,6
True,2,0,6,0,6
True,2,1,6,1,6
True,2,2,6,2,7
True,2,3,6,3,7
True,2,4,6,4,7
True,2,5,6,5,7
True,2,6,7,0,7
True,2,7,7,1,7
True,2,8,7,2,7
True,2,9,7,3,7
True,2,10,7,4,7
True,2,11,7,5,7
True,2,12,8,0,7
True,2,13,8,1,7
True,2,14,8,2,8
True,2,15,8,3,8
True,2,16,8,4,8
True,2,17,8,5,8
True,2,18,9,0,8
True,2,19,9,1,8
True,2,20,9,2,8
True,2,21,9,3,8
True,2,22,9,4,8
True,2,23,9,5,8
True,2,24,10,0,8
True,2,25,10,1,8
True,2,26,10,2,9
True,2,27,10,3,9
True,2,28,10,4,9
True,2,29,10,5,9
True,2,30,11,0,9
True,2,31,11,1,9
True,2,32,11,2,9
True,2,33,11,3,9
True,2,34,11,4,9
True,2,35,11,5,9
True,2,36,99,99,9
True,3,0,6,6,10
True,3,1,6,7,10
True,3,2,6,8,10
True,3,3,6,9,10
True,3,4,6,10,10
True,3,5,6,11,10
True,3,6,7,6,10
True,3,7,7,7,10
True,3,8,7,8,10
True,3,9,7,9,10
True,3,10,7,10,10
True,3,11,7,11,11
True,3,12,8,6,11
True,3,13,8,7,11
True,3,14,8,8,11
True,3,15,8,9,11
True,3,16,8,10,11
True,3,17,8,11,11
True,3,18,9,6,11
True,3,19,9,7,11
True,3,20,9,8,11
True,3,21,9,9,11
True,3,22,9,10,11
True,3,23,9,11,12
True,3,24,10,6,12
True,3,25,10,7,12
True,3,26,10,8,12
True,3,27,10,9,12
True,3,28,10,10,12
True,3,29,10,11,12
True,3,30,11,6,12
True,3,31,11,7,12
True,3,32,11,8,12
True,3,33,11,9,12
True,3,34,11,10,12
True,3,35,11,11,13
True,3,36,99,99,13
True,4,0,12,6,13
True,4,1,12,7,13
True,4,2,12,8,13
True,4,3,12,9,13
True,4,4,12,10,13
True,4,5,12,11,13
True,4,6,13,7,13
True,4,7,13,8,13
True,4,8,13,9,14
True,4,9,13,10,14
True,4,10,13,11,14
True,4,11,13,12,14
True,4,12,14,8,14
True,4,13,14,9,14
True,4,14,14,10,14
True,4,15,14,11,14
True,4,16,14,12,14
True,4,17,14,13,14
True,4,18,15,9,14
True,4,19,15,10,14
True,4,20,15,11,15
True,4,21,15,12,15
True,4,22,15,13,15
True,4,23,15,14,15
True,4,24,16,10,15
True,4,25,16,11,15
True,4,26,16,12,15
True,4,27,16,13,15
True,4,28,16,14,15
True,4,29,16,15,15
True,4,30,17,11,15
True,4,31,17,12,15
True,4,32,17,13,16
True,4,33,17,14,16
True,4,34,17,15,16
True,4,35,17,16,16
True,4,36,99,99,16
True,5,0,12,0,16
True,5,1,12,1,16
True,5,2,12,2,16
True,5,3,12,3,16
True,5,4,12,4,16
True,5,5,12,5,17
True,5,6,13,1,17
True,5,7,13,2,17
True,5,8,13,3,17
True,5,9,13,4,17
True,5,10,13,5,17
True,5,11,13,6,17
True,5,12,14,2,17
True,5,13,14,3,17
True,5,14,14,4,17
True,5,15,14,5,17
True,5,16,14,6,17
True,5,17,14,7,18
True,5,18,15,3,18
True,5,19,15,4,18
True,5,20,15,5,18
True,5,21,15,6,18
True,5,22,15,7,18
True,5,23,15,8,18
True,5,24,16,4,18
True,5,25,16,5,18
True,5,26,16,6,18
True,5,27,16,7,18
True,5,28,16,8,18
True,5,29,16,9,19
True,5,30,17,5,19
True,5,31,17,6,19
True,5,32,17,7,19
True,5,33,17,8,19
True,5,34,17,9,19
True,5,35,17,10,19
True,5,36,99,99,19
True,6,0,18,12,19
True,6,1,18,13,19
True,6,2,18,14,20
True,6,3,18,15,20
True,6,4,18,16,20
True,6,5,18,17,20
True,6,6,19,13,20
True,6,7,19,14,20
True,6,8,19,15,20
True,6,9,19,16,20
True,6,10,19,17,20
True,6,11,19,18,20
True,6,12,20,14,20
True,6,13,20,15,20
True,6,14,20,16,21
True,6,15,20,17,21
True,6,16,20,18,21
True,6,17,20,19,21
True,6,18,21,15,21
True,6,19,21,16,21
True,6,20,21,17,21
True,6,21,21,18,21
True,6,22,21,19,21
True,6,23,21,20,21
True,6,24,22,16,21
True,6,25,22,17,21
True,6,26,22,18,22
True,6,27,22,19,22
True,6,28,22,20,22
True,6,29,22,21,22
True,6,30,23,17,22
True,6,31,23,18,22
True,6,32,23,19,22
True,6,33,23,20,22
True,6,34,23,21,22
True,6,35,23,22,22
True,6,36,99,99,22
True,7,0,18,6,23
True,7,1,18,7,23
True,7,2,18,8,23
True,7,3,18,9,23
True,7,4,18,10,23
True,7,5,18,11,23
True,7,6,19,7,23
True,7,7,19,8,23
True,7,8,19,9,23
True,7,9,19,10,23
True,7,10,19,11,23
True,7,11,19,12,24
True,7,12,20,8,24
True,7,13,20,9,24
True,7,14,20,10,24
True,7,15,20,11,24
True,7,16,20,12,24
True,7,17,20,13,24
True,7,18,21,9,24
True,7,19,21,10,24
True,7,20,21,11,24
True,7,21,21,12,24
True,7,22,21,13,24
True,7,23,21,14,25
True,7,24,22,10,25
True,7,25,22,11,25
True,7,26,22,12,25
True,7,27,22,13,25
True,7,28,22,14,25
True,7,29,22,15,25
True,7,30,23,11,25
True,7,31,23,12,25
True,7,32,23,13,25
True,7,33,23,14,25
True,7,34,23,15,25
True,7,35,23,16,26
True,7,36,99,99,26
True,8,0,7,12,26
True,8,1,8,12,26
True,8,2,9,12,26
True,8,3,10,12,26
True,8,4,11,12,26
True,8,5,12,12,26
True,8,6,8,13,26
True,8,7,9,13,26
True,8,8,10,13,27
True,8,9,11,13,27
True,8,10,12,13,27
True,8,11,13,13,27
True,8,12,9,14,27
True,8,13,10,14,27
True,8,14,11,14,27
True,8,15,12,14,27
True,8,16,13,14,27
True,8,17,14,14,27
True,8,18,10,15,27
True,8,19,11,15,27
True,8,20,12,15,28
True,8,21,13,15,28
True,8,22,14,15,28
True,8,23,15,15,28
True,8,24,11,16,28
True,8,25,12,16,28
True,8,26,13,16,28
True,8,27,14,16,28
True,8,28,15,16,28
True,8,29,16,16,28
True,8,30,12,17,28
True,8,31,13,17,28
True,8,32,14,17,29
True,8,33,15,17,29
True,8,34,16,17,29
True,8,35,17,17,29
True,8,36,99,99,29
True,9,0,1,12,29
True,9,1,2,12,29
True,9,2,3,12,29
True,9,3,4,12,29
True,9,4,5,12,29
True,9,5,6,12,30
True,9,6,2,13,30
True,9,7,3,13,30
True,9,8,4,13,30
True,9,9,5,13,30
True,9,10,6,13,30
True,9,11,7,13,30
True,9,12,3,14,30
True,9,13,4,14,30
True,9,14,5,14,30
True,9,15,6,14,30
True,9,16,7,14,30
True,9,17,8,14,31
True,9,18,4,15,31
True,9,19,5,15,31
True,9,20,6,15,31
True,9,21,7,15,31
True,9,22,8,15,31
True,9,23,9,15,31
True,9,24,5,16,31
True,9,25,6,16,31
True,9,26,7,16,31
True,9,27,8,16,31
True,9,28,9,16,31
True,9,29,10,16,32
True,9,30,6,17,32
True,9,31,7,17,32
True,9,32,8,17,32
True,9,33,9,17,32
True,9,34,10,17,32
True,9,35,11,17,32
True,9,36,99,99,32
True,10,0,13,18,32
True,10,1,14,18,32
True,10,2,15,18,33
True,10,3,16,18,33
True,10,4,17,18,33
True,10,5,18,18,33
True,10,6,14,19,33
True,10,7,15,19,33
True,10,8,16,19,33
True,10,9,17,19,33
True,10,10,18,19,33
True,10,11,19,19,33
True,10,12,15,20,33
True,10,13,16,20,33
True,10,14,17,20,34
True,10,15,18,20,34
True,10,16,19,20,34
True,10,17,20,20,34
True,10,18,16,21,34
True,10,19,17,21,34
True,10,20,18,21,34
True,10,21,19,21,34
True,10,22,20,21,34
True,10,23,21,21,34
True,10,24,17,22,34
True,10,25,18,22,34
True,10,26,19,22,35
True,10,27,20,22,35
True,10,28,21,22,35
True,10,29,22,22,35
True,10,30,18,23,35
True,10,31,19,23,35
True,10,32,20,23,35
True,10,33,21,23,35
True,10,34,22,23,35
True,10,35,23,23,35
True,10,36,99,99,35
True,11,0,7,18,36
True,11,1,8,18,36
True,11,2,9,18,36
True,11,3,10,18,36
True,11,4,11,18,36
True,11,5,12,18,36
True,11,6,8,19,36
True,11,7,9,19,36
True,11,8,10,19,36
True,11,9,11,19,36
True,11,10,12,19,36
True,11,11,13,19,37
True,11,12,9,20,37
True,11,13,10,20,37
True,11,14,11,20,37
True,11,15,12,20,37
True,11,16,13,20,37
True,11,17,14,20,37
True,11,18,10,21,37
True,11,19,11,21,37
True,11,20,12,21,37
True,11,21,13,21,37
True,11,22,14,21,37
True,11,23,15,21,38
True,11,24,11,22,38
True,11,25,12,22,38
True,11,26,13,22,38
True,11,27,14,22,38
True,11,28,15,22,38
True,11,29,16,22,38
True,11,30,12,23,38
True,11,31,13,23,38
True,11,32,14,23,38
True,11,33,15,23,38
True,11,34,16,23,38
True,11,35,17,23,39
True,11,36,99,99,39
